34.22333378,-82.46170658,17,n
30.2950649,-92.41419698,114,n
37.76707161,-75.63234615,52,n
43.4526575,-116.2415516,598,n
41.33075609,-94.47105874,1,n
37.10459774,-85.28129668,54,n
40.19058551,-92.60078167,12,n
-13.133897,27.849332,65,n
35.88494195,-94.65859267,46,n
39.87432092,-104.3362578,915,n
44.89333571,-116.4545247,1,n
39.98815591,-91.18786813,34,n
40.7457653,-84.93671406,7,n
31.47669768,-91.35326037,83,n
40.5244942,-98.50117804,100,n
38.84541072,-83.4718964,3,n
39.87140411,-77.21610347,85,n
46.98299757,-118.5601734,41,n
43.96974651,-89.76782777,4,n
44.03217337,-73.14130877,61,n
33.54338026,-81.63645384,70,n
46.60962049,-93.4116826,1,n
29.67866525,-82.35928158,218,n
36.0434701,-79.39976137,50,n
37.64629437,-121.8929271,1193,n
37.57250606,-105.7885451,7,n
42.60060306,-73.97723916,687,n
41.65498705,-105.7235415,6,n
38.02080697,-78.55481085,61,n
44.6846864,-83.59507875,4,n
34.88084463,-88.57996173,7,n
37.18049267,-89.32910838,2,n
35.9223796,-81.17751948,3,n
38.814003,-77.08183073,421,n
36.73090616,-98.32408495,1,n
43.28383218,-91.37860922,40,n
42.59147037,-85.89102866,42,n
39.62357628,-78.69280486,32,n
42.25748406,-78.02750466,30,n
36.49360862,-81.12857041,2,n
37.78636074,-80.00222498,5,n
40.46809875,-79.98167747,1042,n
41.09194313,-85.06800636,327,n
36.75197631,-86.19457544,4,n
30.65385745,-92.82442028,79,n
40.77285242,-84.10802343,84,n
32.98837386,-81.35321066,6,n
45.03477666,-83.62212411,15,n
38.59678594,-119.8223594,1,n
38.44583082,-120.65696,7,n
37.34081025,-77.98584649,14,n
37.60308293,-79.14548696,10,n
31.17467303,-90.80501621,17,n
61.14998174,-149.1426986,155,n
38.21413251,-95.29272815,0,n
38.00671029,-84.99171713,6,n
34.51828081,-82.63959517,134,n
36.12684348,-84.19965764,16,n
31.81534745,-95.65354823,8,n
39.98492163,-94.80163024,1,n
32.30468633,-102.6376548,19,n
44.1664747,-70.20380627,35,n
31.25457347,-94.60901487,23,n
39.00670238,-76.60329337,1098,n
45.27476015,-93.24604565,95,n
34.97403241,-80.09953279,18,n
42.17695516,-98.0666283,1,n
44.99690221,-85.15503082,9,n
35.39465006,-109.4892383,202,n
40.74324454,-92.86865906,2,n
31.74847232,-82.28909114,21,n
37.37569884,-78.81340003,7,n
28.10556197,-96.9995047,2,n
39.64977461,-104.3353617,1536,n
37.19474156,-107.0476867,7,n
44.0636262,-83.89277559,12,n
34.29145151,-91.37277296,2,n
38.8767675,-77.10139853,593,n
40.81665618,-79.46290811,38,n
34.96507426,-101.3574874,1,n
46.65926321,-68.59841248,2,n
30.20406249,-90.9132841,512,n
36.43296207,-81.49862729,4,n
40.84772277,-82.27280781,5,n
46.31956891,-90.67837132,2,n
33.19153461,-91.7698471,12,n
41.70860332,-80.74830218,68,n
46.18894415,-117.2022851,13,n
29.89946234,-91.06461642,146,n
28.89333001,-98.52730485,12,n
39.53185661,-95.30870026,6,n
40.43238737,-95.42970639,2,n
39.33425634,-82.04278644,3,n
31.29633502,-82.87545866,5,n
39.47538693,-74.65848483,410,n
34.37366573,-96.03802487,1,n
33.08658803,-89.57838564,44,n
41.6844628,-94.90581859,1,n
40.55998859,-84.2242143,23,n
38.16404586,-79.12461614,24,n
43.71757685,-98.56050467,1,n
29.88548725,-96.27736949,12,n
32.53952745,-86.64408227,28,n
31.07796211,-92.00079449,69,n
37.31940883,-102.5603223,10,n
31.55456473,-82.45936528,19,n
30.33060121,-82.28467476,17,n
31.32669878,-84.44218806,20,n
30.72774991,-87.72207058,117,n
33.06882326,-83.24701748,130,n
37.05842757,-88.99427697,4,n
39.45784712,-76.62911955,1875,n
39.30211911,-76.61151012,1511,n
33.21927586,-81.05659969,7,n
29.74619598,-99.24598147,4,n
34.35607081,-83.49644388,15,n
42.67002716,-112.2233311,8,n
46.6720582,-88.36363591,0,n
37.2288586,-98.68460053,1,n
31.868263,-85.3871286,22,n
39.1307219,-80.00350858,4,n
46.93579637,-98.06605978,3,n
41.72980578,-70.28854339,632,n
33.26679302,-81.43584352,6,n
36.96469836,-85.93338945,6,n
45.42372701,-91.84833627,6,n
33.99148694,-83.71436292,93,n
42.59513984,-85.30834519,26,n
36.70978521,-93.82919888,4,n
39.20744865,-85.89558181,140,n
38.47889676,-98.75636726,7,n
34.23732119,-84.83887523,255,n
30.10370699,-97.31206354,44,n
38.25271289,-94.34113157,6,n
38.14735938,-83.74588932,3,n
38.05852573,-79.73912095,0,n
36.28784385,-92.33782872,5,n
30.26548745,-85.62122584,57,n
43.70639106,-83.98731479,85,n
46.52868768,-91.19716729,3,n
44.41464384,-98.27858469,21,n
41.52106798,-113.0832816,55,n
35.48531943,-76.84325809,15,n
32.39226291,-80.72619758,225,n
30.64836518,-93.34173616,36,n
36.7496847,-100.4758872,1,n
40.6825484,-80.34921611,298,n
45.13434354,-112.8984694,1,n
46.93479392,-95.67158144,1,n
35.26862449,-99.68128023,2,n
40.00522157,-78.48998442,15,n
35.51123746,-86.45549096,76,n
37.3080028,-79.5281964,18,n
28.41761668,-97.74215593,5,n
43.51637314,-71.41684235,26,n
31.03736027,-97.4785025,126,n
40.01625942,-80.9924051,73,n
47.97373527,-94.93732139,5,n
31.76095874,-83.22145359,15,n
43.03519828,-73.09048868,37,n
36.33644656,-94.25680817,62,n
40.60626947,-87.31093999,4,n
42.08011739,-92.06463573,23,n
45.69804958,-93.99514135,4,n
34.81681228,-89.18945516,8,n
38.29503305,-93.28756116,3,n
44.49167306,-123.4316987,28,n
36.07110411,-88.06849355,4,n
46.23946995,-119.5120834,314,n
44.63899297,-86.01608482,4,n
40.96010917,-74.07164325,13011,n
33.20222596,-79.94654523,138,n
39.46704621,-78.02414609,111,n
40.41570541,-75.92457766,1945,n
42.37428441,-73.20524838,387,n
35.05163625,-106.6703554,566,n
31.27590016,-83.2252992,10,n
41.95447397,-86.4131308,164,n
36.0688473,-76.96545943,24,n
60.90980451,-159.8561831,1,n
29.44928723,-98.52019748,1015,n
32.99642064,-87.1251146,32,n
32.80904227,-83.70489165,203,n
32.34569994,-93.05398492,66,n
45.42335905,-107.492347,3,n
44.52405055,-107.9960365,1,n
45.42712824,-96.41403739,1,n
43.2167288,-112.3978437,3,n
42.4704581,-92.30524729,259,n
40.47388153,-85.32499702,6,n
34.61296243,-78.56180059,2,n
43.4085812,-113.9752658,476,n
40.47961444,-78.34917412,14,n
30.26640707,-98.3999852,5,n
37.13128068,-81.13599391,0,n
32.43829035,-83.33035166,5,n
35.59942968,-85.20611967,10,n
33.98210918,-86.56790593,22,n
35.68938198,-83.92847788,46,n
44.03554215,-94.06699781,24,n
33.79696941,-90.87372121,85,n
37.32449052,-90.02725304,3,n
42.98914167,-97.88592746,4,n
38.88829622,-89.43534887,4,n
48.29996017,-116.6017932,4,n
43.38713372,-111.6161537,24,n
36.3084504,-93.09374925,3,n
42.32359279,-88.82345779,33,n
40.0509304,-86.46841646,154,n
42.03657094,-93.9313999,6,n
38.97065142,-84.72615357,81,n
38.99186229,-92.30723575,94,n
38.01974191,-81.69888019,2,n
31.89978581,-97.63613524,1,n
32.67932307,-93.60460152,233,n
37.55531756,-79.80982182,24,n
40.09313619,-105.3546767,352,n
48.76684761,-116.4630179,0,n
37.85508555,-94.84865997,7,n
38.2054607,-84.21827874,7,n
33.44626922,-94.41834132,57,n
46.11285362,-103.5203343,1,n
42.22079243,-103.0878834,1,n
38.36176608,-82.68652187,29,n
37.62680923,-84.8633779,13,n
38.69158994,-84.08532444,7,n
29.95079741,-82.16611613,42,n
41.78869215,-76.51570822,25,n
33.46755808,-92.15980837,7,n
35.15739424,-84.857186,37,n
41.91600556,-85.05929476,40,n
31.19576557,-81.97743999,20,n
38.70036159,-80.72011184,1,n
29.18757369,-95.44563172,315,n
30.6636448,-96.30205577,170,n
37.52333168,-83.31959161,1,n
37.77377239,-86.42885017,6,n
42.77461496,-92.31795937,28,n
28.29409504,-80.73091022,218,n
41.79228404,-71.10872211,1731,n
41.71018079,-71.28652315,67,n
36.6163024,-82.16359122,1,n
46.33277565,-111.4955813,4,n
40.27367263,-80.57915332,3,n
44.36974375,-96.79079945,9,n
30.83922642,-83.58303423,23,n
42.15903158,-75.81326086,199,n
39.95998787,-105.0566324,101,n
26.15184651,-80.48725556,4078,n
39.19605589,-86.22868909,14,n
44.24205652,-94.72562874,7,n
38.93416837,-83.86788395,9,n
45.58994323,-98.35165355,20,n
31.77430356,-98.99907113,13,n
44.4526553,-88.00411844,285,n
43.71756379,-99.08118954,0,n
34.070565,-78.22814204,36,n
36.76366949,-77.8593436,12,n
32.00979311,-81.44002948,35,n
33.96472458,-96.25903472,5,n
42.4709188,-91.83510825,11,n
39.65816401,-94.80138942,32,n
37.26818323,-82.03749726,12,n
37.57242268,-78.52518834,26,n
40.33682119,-75.10836643,1886,n
42.73545875,-95.15100162,2,n
37.73484642,-79.35296097,5,n
40.85486962,-99.07500296,55,n
44.37835084,-91.75332578,4,n
37.97162523,-85.68955617,33,n
32.39577406,-81.74811421,30,n
32.10030533,-85.71265535,11,n
35.61113393,-82.53305,47,n
41.40385234,-89.5283051,8,n
33.05917989,-81.99928721,48,n
35.74989637,-81.70755735,70,n
48.79094471,-102.5182117,2,n
46.97847375,-100.4645214,63,n
30.49273808,-96.62158484,9,n
39.87681124,-74.66927768,1663,n
30.78801353,-98.181887,9,n
41.85056773,-96.32605633,1,n
31.75300095,-86.68057478,14,n
42.73172833,-92.79015971,1,n
37.78134351,-96.83878537,12,n
37.20946153,-86.68748787,72,n
36.71462476,-90.40421163,24,n
41.22703692,-97.13106306,1,n
39.44012838,-84.57388716,180,n
40.91152759,-79.91351055,161,n
39.66727762,-121.6005252,16,n
44.90608745,-103.5079318,0,n
33.2830945,-83.9543504,80,n
35.3877799,-80.55267168,212,n
38.42424062,-82.23855912,34,n
32.57991587,-93.88375652,1276,n
35.17364557,-98.37534464,52,n
38.20537103,-120.552913,12,n
30.22931235,-93.35400434,324,n
37.14749129,-87.86948214,11,n
32.0902519,-92.11752148,15,n
39.65620858,-93.98308093,2,n
35.95204977,-81.54799522,23,n
29.83668859,-97.61814775,8,n
44.46548598,-72.10314651,12,n
33.77483727,-85.82630386,80,n
30.40666734,-85.19394153,6,n
31.53169785,-84.62725131,61,n
39.16840183,-90.66330078,1,n
42.24633834,-85.00493569,148,n
33.93683395,-89.33686647,42,n
33.66926881,-80.77722168,6,n
28.47048236,-96.61633945,21,n
32.29760619,-99.37326312,1,n
38.83674754,-91.92186505,21,n
36.62093411,-88.2731593,21,n
44.0816316,-88.21780273,6,n
38.53961642,-76.56820632,114,n
43.46665742,-114.8065892,1,n
40.49527404,-78.71377428,19,n
30.92951916,-81.66601818,27,n
38.02199522,-92.76083747,33,n
39.80343818,-74.96388753,2255,n
29.87592238,-93.19310676,3,n
41.43625568,-78.20376845,1,n
26.14524221,-97.48140372,298,n
32.97195142,-94.97790104,6,n
38.94384345,-84.37875208,58,n
36.40355516,-84.1510856,13,n
37.20553386,-79.09678609,9,n
44.24886082,-105.5474404,13,n
35.5426055,-97.98465569,75,n
32.40209349,-82.07702563,7,n
35.80990797,-86.05738983,8,n
43.61970148,-116.7095499,187,n
37.38489388,-89.6843587,36,n
39.15008829,-74.80170244,212,n
45.22850116,-109.0274047,6,n
40.91545395,-75.7068525,144,n
41.69357844,-106.9326084,4,n
42.77149116,-111.5597683,1,n
46.59180601,-92.67601019,37,n
38.87172293,-75.82904158,39,n
38.02679129,-77.34901405,14,n
36.3403856,-93.54270261,2,n
33.58138199,-85.07976677,305,n
42.06823429,-89.93395545,6,n
40.5807832,-86.56198812,7,n
42.03617207,-94.86032705,1,n
38.66599534,-85.12601074,2,n
39.56453592,-77.02373735,335,n
33.44834567,-89.91994479,14,n
43.87498583,-71.20430216,30,n
40.5789686,-81.09178213,16,n
35.97366108,-88.45189331,15,n
36.73066666,-80.73455942,3,n
35.40365929,-101.3542669,1,n
39.15509045,-119.7480219,28,n
38.31690743,-83.05092385,4,n
36.94160441,-90.96051322,3,n
34.25103751,-97.28552485,1,n
36.28969086,-82.12588974,5,n
34.8932941,-76.54120135,24,n
44.82017001,-93.8009918,14,n
47.30797024,-111.3467922,13,n
37.32533118,-84.92726209,1,n
40.76135835,-86.34830753,87,n
41.33149454,-94.92792482,1,n
41.91522292,-85.99405727,22,n
46.95043611,-94.32603968,4,n
38.64789422,-94.353399,53,n
40.90899107,-96.13971217,4,n
46.93201724,-97.2444719,246,n
33.07499881,-94.34646905,11,n
42.28347888,-113.6012409,10,n
34.53016752,-102.2617243,11,n
36.39312665,-79.33353281,8,n
31.66778967,-91.84526385,24,n
35.66211129,-81.2132617,43,n
34.89872298,-85.13757014,23,n
33.91514144,-108.4046587,1,n
42.24778241,-78.67923096,34,n
42.91261714,-76.55731592,36,n
39.56647682,-75.94627411,134,n
41.77233777,-91.13246684,26,n
37.72391475,-93.85445441,5,n
42.5988851,-97.25311951,0,n
39.37231946,-111.5758676,17,n
40.92058903,-77.82200624,73,n
43.08177563,-93.2612239,14,n
38.74745778,-106.1926573,38,n
32.91360079,-85.39072749,257,n
29.70972016,-94.67154501,35,n
40.13919438,-88.20046615,95,n
40.13923427,-83.76875242,8,n
39.51499357,-92.9629191,4,n
38.51092331,-76.98580666,392,n
37.35358063,-77.05634116,11,n
43.20660134,-98.58856175,4,n
32.82487866,-79.96512315,391,n
45.37790017,-85.19614053,12,n
26.90131002,-81.92949121,139,n
37.01909701,-78.66314092,8,n
38.03527919,-78.48569588,41,n
30.78371028,-82.13951596,6,n
38.30292938,-96.59563862,1,n
32.00043026,-81.12489526,185,n
35.70394416,-79.25541492,127,n
32.34341231,-84.78809239,7,n
34.47197698,-85.34535662,9,n
37.14994405,-96.2454192,3,n
42.2276921,-79.36691763,25,n
33.36406072,-104.4665365,21,n
36.26136216,-87.08903581,22,n
45.44787015,-84.50122149,14,n
47.87046092,-120.6173956,75,n
42.13891056,-76.7638805,73,n
42.49430041,-75.60887553,78,n
34.17805983,-85.60638968,12,n
34.24393976,-84.47431861,317,n
37.16928494,-94.8462897,7,n
35.1349263,-84.05970864,16,n
35.90692775,-94.99980896,24,n
35.05122251,-81.61828622,14,n
31.837258,-95.16559897,10,n
42.54502621,-101.1244332,1,n
36.67670048,-76.30545744,166,n
42.92015988,-72.25311043,30,n
39.97291773,-75.74768357,915,n
34.69249168,-81.1583216,25,n
35.42527478,-88.6095842,8,n
34.64137396,-80.1564014,36,n
37.37373208,-77.5868014,331,n
41.21999357,-102.9941693,4,n
43.06001295,-92.31773347,3,n
33.91983202,-88.9481545,45,n
33.26458973,-91.29539209,7,n
34.5293041,-100.2077916,1,n
32.85044126,-86.7173256,43,n
46.29552653,-84.54353449,2,n
45.02343421,-95.56403693,1,n
45.06939744,-91.28068855,20,n
45.5021011,-92.90861945,7,n
44.46322849,-73.08359212,385,n
32.02227341,-88.2656443,17,n
33.34598242,-89.24809382,13,n
34.02807439,-95.54771129,3,n
36.12908077,-76.60118385,6,n
39.54581621,-89.27780482,27,n
36.89267803,-87.49055367,79,n
36.9711783,-93.18537118,19,n
39.58105744,-118.3394607,3,n
34.91131525,-107.998876,33,n
28.84804315,-82.47614748,86,n
45.18787398,-122.2179634,171,n
32.82308512,-92.99526883,50,n
31.97061673,-90.90702196,10,n
36.48319149,-83.65947309,5,n
48.04754642,-123.9226319,14,n
43.98794227,-84.8481986,9,n
33.66610974,-80.21647898,120,n
41.19265812,-79.42413524,18,n
34.04613432,-93.17484713,27,n
39.33425789,-87.78705622,4,n
38.48015445,-85.70510334,177,n
37.9689263,-84.14615986,18,n
40.41040752,-91.73661677,1,n
36.21458855,-115.0130241,2998,n
39.91592258,-83.78498252,26,n
44.85834507,-97.72925109,1,n
45.77568046,-122.4829204,296,n
44.73483377,-90.61207486,16,n
31.68099859,-87.83548597,24,n
33.95436462,-83.37124007,114,n
41.02868181,-93.78499767,2,n
32.04158545,-88.6889622,29,n
39.11271747,-77.99199425,6,n
45.99712889,-123.660711,6,n
33.26984193,-85.85836077,19,n
36.36826212,-90.4148172,1,n
29.98319144,-81.85609986,249,n
31.62221166,-84.97713865,20,n
38.75388572,-88.48914513,1,n
39.39561833,-87.11723506,20,n
43.08247182,-95.15096481,3,n
39.34948772,-97.16518128,5,n
37.16451126,-83.712575,1,n
46.89289518,-96.48761922,62,n
33.65358105,-88.77784255,26,n
39.31132056,-94.41850862,59,n
40.52439441,-98.05126296,4,n
35.05704275,-83.74353633,5,n
42.91296147,-96.97656917,5,n
36.55151008,-85.53930419,5,n
33.78686685,-98.20771198,3,n
33.54187245,-84.35594188,540,n
42.84443388,-91.34133693,7,n
39.68864463,-105.6463118,11,n
41.00110782,-78.47592663,11,n
47.57992111,-95.37790562,3,n
33.67679204,-85.52005899,12,n
35.53864922,-92.02640019,71,n
39.04847534,-84.15375786,72,n
33.89723187,-92.18537045,8,n
35.33553364,-81.55204486,44,n
35.20413532,-97.32519562,324,n
30.91395822,-82.70432472,7,n
38.60704876,-89.42385254,45,n
40.30319754,-86.47277257,19,n
41.89981633,-90.53275096,42,n
36.72581156,-85.13377529,2,n
42.94400871,-84.60145248,104,n
39.6013098,-94.40465394,11,n
44.74530905,-73.67875352,51,n
39.41485808,-83.80852286,26,n
41.23255967,-77.63785995,11,n
39.48028352,-97.64925343,3,n
34.22772299,-90.60415045,49,n
33.94243204,-84.5761255,1196,n
31.87934684,-109.7516088,28,n
35.9278914,-83.11828725,11,n
35.83883429,-111.7707178,337,n
44.97788119,-97.18827677,13,n
31.39932826,-85.98901039,64,n
31.54892966,-82.8549206,83,n
35.49090731,-86.07311784,20,n
38.2365018,-95.73379515,47,n
34.69847452,-87.80168544,16,n
38.50455671,-92.27860244,46,n
39.51949084,-88.22358557,16,n
41.57486951,-97.0868542,5,n
36.60569702,-104.6472674,5,n
32.87582989,-80.67641292,23,n
26.11091986,-81.34687065,470,n
33.18820114,-96.57264368,527,n
37.26420587,-77.39609676,26,n
29.622098,-96.5273805,8,n
31.18810588,-83.7677946,145,n
33.21230701,-93.22642793,5,n
30.22509788,-82.62160164,40,n
33.54534185,-82.263524,116,n
42.24819348,-73.63089095,111,n
45.94464254,-123.0890898,14,n
41.04821986,-76.40565017,208,n
46.29442881,-117.9051983,1,n
43.46492199,-89.33589004,27,n
40.76932373,-80.78094576,182,n
34.26744084,-78.65801424,59,n
39.17881957,-122.2331726,3,n
29.80811278,-98.27647225,43,n
34.65973764,-98.47195055,71,n
31.94854689,-98.55876441,4,n
31.32635934,-99.86473038,1,n
31.44817835,-91.63814433,26,n
31.43401703,-86.99320044,9,n
37.91923498,-121.9289527,707,n
42.97272268,-105.5081848,9,n
35.26205537,-92.70506566,5,n
31.16068491,-83.42947229,13,n
41.84144849,-87.81658794,22101,n
33.63979567,-97.21240912,4,n
38.844478,-92.80896081,4,n
44.69063265,-71.30633239,2,n
43.17406868,-124.0594514,1,n
32.93690146,-86.24847739,23,n
31.86977774,-90.44565118,46,n
45.70889983,-101.1970473,1,n
42.59509207,-76.07048931,25,n
31.39078397,-97.79936155,75,n
40.30096166,-81.91729018,16,n
37.27732493,-105.4276548,3,n
34.28845626,-98.37053567,5,n
44.00715262,-95.18138802,6,n
31.2477854,-86.45050893,24,n
31.63225413,-89.55389939,33,n
37.7824656,-79.98631446,1,n
33.35334302,-84.76129976,169,n
37.23781842,-96.83776647,1,n
46.19074721,-122.6782231,32,n
36.76268118,-95.20916602,8,n
37.48133648,-80.21072274,2,n
35.83018283,-90.63235729,44,n
31.43052248,-102.5143314,2,n
35.11833364,-77.08398081,36,n
35.58928601,-94.2446814,4,n
32.71391813,-83.98061238,14,n
39.0032229,-87.75954624,4,n
38.28814402,-86.44518825,13,n
42.03718237,-95.3819718,6,n
37.50675523,-94.85245778,6,n
44.68255561,-84.61006219,29,n
37.97663738,-91.30528104,6,n
40.85065156,-82.91989099,37,n
41.68447709,-80.10760592,16,n
43.23870316,-90.93073686,3,n
35.90230551,-96.37086028,68,n
31.72941803,-86.31593104,6,n
31.92289565,-83.76811843,125,n
35.21247318,-90.30839406,142,n
37.35839237,-88.0882609,3,n
35.81830662,-89.14916269,6,n
44.14230227,-120.356297,1,n
44.58855102,-104.5697705,4,n
33.61431553,-101.3000364,1,n
35.29631396,-90.77185818,8,n
46.48096553,-94.06755609,20,n
38.32608609,-103.7844965,2,n
34.13020303,-86.86888037,44,n
38.48199985,-77.9563087,51,n
39.27432424,-88.2401158,2,n
36.78926125,-85.39050034,3,n
43.8370751,-70.37226999,380,n
39.37199394,-75.10712559,338,n
35.04762133,-78.82623165,113,n
40.1625372,-77.26130755,186,n
35.95271721,-84.99840585,58,n
37.51328851,-78.24398086,10,n
41.91637624,-96.78730772,2,n
36.36123664,-75.95876401,3,n
34.57421077,-103.3468876,10,n
42.45911325,-124.157282,4,n
38.10883162,-105.3683478,2,n
44.24186819,-114.2855494,2,n
41.39374521,-99.72805369,20,n
35.63853802,-99.00170785,10,n
41.424119,-81.65918339,1577,n
34.8549167,-85.50490424,10,n
44.67172617,-93.06299363,124,n
42.39040144,-96.56656425,51,n
31.43037123,-85.61095742,21,n
36.27787176,-102.6020725,3,n
32.32688101,-87.1086671,26,n
33.97042763,-92.65167437,1,n
41.68560356,-94.04127625,52,n
37.6811355,-93.02127031,2,n
32.76670599,-96.7779605,2512,n
43.06601594,-89.41733797,364,n
36.58022376,-79.40395668,28,n
35.66520691,-75.71767334,15,n
40.13412966,-84.6194517,57,n
34.33358335,-79.96027485,69,n
40.41377078,-76.77993242,386,n
35.79115496,-80.21256572,94,n
36.17007426,-86.78646056,1675,n
35.93099927,-80.54496571,23,n
38.70186039,-87.07185406,34,n
37.73028906,-87.0901948,130,n
39.96145298,-93.98519678,2,n
40.99001837,-112.1139997,242,n
43.67490933,-98.14458906,3,n
34.44244079,-84.16964071,45,n
40.87028216,-99.8201461,172,n
32.74255572,-101.9477242,13,n
45.367281,-97.60737498,0,n
32.05457447,-93.74130302,158,n
40.17514519,-88.90959682,1,n
34.45946862,-85.80782906,46,n
33.76944049,-84.22396017,1521,n
41.89373302,-88.76958483,55,n
41.39804622,-84.99906934,13,n
39.89201062,-94.40476508,3,n
35.97616272,-85.83689361,12,n
27.18677893,-81.80941373,24,n
34.87625235,-89.99091418,238,n
29.08101855,-97.3568117,13,n
34.96522957,-102.6054267,12,n
39.14647946,-84.97333539,68,n
30.87967778,-84.57619536,61,n
39.30712658,-85.50087166,168,n
35.60048904,-88.11043779,4,n
46.05953325,-113.073353,3,n
41.32398837,-84.49076944,15,n
41.74228275,-123.8974063,2,n
40.22787247,-85.39732772,114,n
42.47104597,-91.3664492,2,n
42.19837623,-74.96709306,49,n
40.27942393,-83.00457058,122,n
36.40823634,-94.80325046,86,n
39.91680171,-75.40243663,2545,n
38.86246243,-107.8631342,22,n
45.9048491,-86.9080745,13,n
33.38570922,-95.66921122,1,n
33.20521901,-97.11691153,593,n
39.76018276,-104.8725695,1784,n
40.92012606,-91.18326592,13,n
43.91570171,-121.2289121,64,n
33.83011025,-91.25500948,7,n
44.75994309,-96.66943645,1,n
35.98772922,-99.00730714,2,n
33.61616822,-100.7788855,1,n
37.12560977,-82.35124171,0,n
43.37787725,-95.1510206,1,n
38.86600962,-97.15532383,1,n
46.00999672,-87.86961634,3,n
36.14669837,-87.35891709,46,n
34.39007791,-79.37741872,22,n
28.42270064,-99.75645095,1,n
37.07544585,-77.63451754,8,n
38.90417773,-77.01655992,2927,n
48.8149387,-103.4873611,1,n
29.60631086,-83.15724673,4,n
42.49188363,-96.86782408,1,n
32.17265114,-83.16948926,19,n
44.02238415,-92.86244324,18,n
41.58071748,-96.65598179,18,n
43.41576662,-88.70928178,19,n
32.35275771,-106.8329387,73,n
39.79067154,-95.14056866,1,n
34.96517499,-100.8140093,23,n
32.15630737,-83.79746561,71,n
44.95856458,-87.30002707,9,n
38.45413522,-76.02752426,23,n
33.0794369,-80.40502652,88,n
31.53328528,-84.21722377,1436,n
39.33133796,-104.930001,368,n
33.70291126,-84.77026156,243,n
39.76768052,-88.21854195,12,n
38.88503636,-95.2925121,43,n
45.93348491,-95.45335469,2,n
41.29518299,-96.15085305,291,n
38.912862,-119.6171333,15,n
43.27941273,-123.167291,23,n
47.7361335,-119.692937,32,n
46.43222285,-91.91595768,8,n
33.59035001,-91.71777921,6,n
41.85116968,-88.08642662,1761,n
38.36597551,-86.8792417,16,n
42.46815349,-90.88181925,46,n
41.40674725,-70.68763497,23,n
36.27167174,-90.09122243,19,n
47.35423935,-102.6160468,10,n
44.94562799,-91.8962481,9,n
34.93449805,-77.93140529,26,n
36.03638492,-78.87608331,435,n
41.7648606,-73.74356679,2284,n
30.33225875,-81.66976468,896,n
27.68184592,-98.50864568,1,n
36.05931946,-89.41542855,28,n
39.62754308,-106.6933637,485,n
31.32155345,-84.90255207,173,n
