34.22333378,-82.46170658,17,n
41.56650314,-100.4817851,0,n
40.38996525,-83.76784341,13,n
35.91899576,-97.44352845,9,n
37.8299889,-81.93528571,8,n
31.75218791,-81.74952375,2,n
34.75392199,-91.88742357,26,n
41.29553751,-82.15083537,303,n
35.86631386,-106.3134985,6,n
34.30828379,-118.2282411,13823,n
35.73939663,-84.31145275,23,n
39.08990083,-77.63481877,446,n
41.21842119,-91.26102611,215,n
37.97850256,-77.96274807,33,n
33.95273467,-97.23906784,2,n
32.1597283,-86.65158371,31,n
30.83568832,-83.27056716,101,n
33.47386518,-88.4419153,34,n
33.61008596,-101.8204789,430,n
41.62101218,-83.65468618,823,n
46.47227431,-85.54471223,1,n
34.57286511,-84.00425681,24,n
32.18179341,-107.7508826,3,n
36.94618528,-78.24133319,3,n
41.17823008,-75.98447579,1767,n
41.34310539,-77.06629984,40,n
43.89522709,-99.85201878,2,n
37.40021399,-79.19888138,38,n
33.17657705,-101.8162849,5,n
43.38107862,-96.20926845,5,n
38.45576156,-96.15275715,77,n
37.02080035,-88.07886257,13,n
44.41327865,-95.83806103,5,n
39.01777974,-119.1870479,18,n
46.07028979,-85.04980537,4,n
42.69158356,-82.92752801,4425,n
32.38759944,-85.69267724,26,n
32.35207048,-84.04234127,53,n
39.86064913,-88.96342505,55,n
39.83049768,-92.56453089,2,n
35.14867843,-83.41696617,2,n
36.53157855,-86.00778595,34,n
39.26119767,-89.92424028,21,n
37.21513971,-119.7665589,34,n
34.76327133,-86.55069633,202,n
36.01038185,-93.72524943,1,n
30.44396917,-83.47398594,23,n
34.12920917,-83.21218732,15,n
43.78141028,-111.6538474,8,n
38.83042506,-89.90422563,184,n
40.16143691,-85.71964711,340,n
41.33081904,-94.01554631,3,n
37.71659336,-84.27220275,21,n
32.36918118,-91.23973355,4,n
32.63389156,-90.03513564,140,n
37.47865134,-90.3467143,1,n
45.30080065,-111.9173017,8,n
41.91676024,-97.6005481,11,n
42.91653905,-75.67266639,117,n
39.89381073,-83.40178317,30,n
35.61181957,-88.84076036,87,n
30.96694679,-95.93003775,2,n
38.41531222,-78.28220331,8,n
41.33521503,-92.64083907,8,n
47.32557075,-95.80921485,1,n
41.01631101,-80.77287029,604,n
36.31149996,-98.53467076,2,n
43.1937027,-117.6227395,5,n
38.7464321,-77.48509905,96,n
38.77058531,-77.44399307,30,n
27.47196942,-82.31831044,433,n
44.33352407,-86.05626916,11,n
44.11946801,-87.80928853,7,n
44.89792533,-89.75863384,17,n
32.24767634,-87.78796182,30,n
33.34835867,-112.4918154,2636,n
38.16193985,-91.92249662,2,n
38.07122463,-122.7210631,195,n
45.38553432,-88.033246,5,n
34.13697363,-87.88704173,63,n
36.26844485,-92.68451899,1,n
29.21227113,-82.05803627,129,n
32.3483402,-84.52733571,29,n
38.64963204,-88.91899208,20,n
39.78163624,-86.13826325,4052,n
41.33445101,-93.09934783,5,n
38.35855394,-97.0985251,5,n
37.55218078,-85.26898542,13,n
31.23132643,-89.8209217,47,n
40.58610662,-83.15736305,2073,n
44.90287942,-122.5815117,371,n
34.07859748,-79.36400756,15,n
35.12997174,-85.62265895,28,n
32.79868409,-94.3566123,3,n
39.50984542,-80.24244659,44,n
34.59905577,-79.67561152,29,n
46.4338914,-87.64043701,32,n
43.81911946,-89.40073763,3,n
34.36975964,-86.30486727,167,n
41.0327901,-89.34510444,4,n
41.32467367,-86.26185087,24,n
42.03586837,-92.9990819,173,n
36.8800707,-88.32803576,14,n
48.35825983,-96.37017407,1,n
34.76216286,-89.50299462,38,n
34.02311222,-96.76855464,2,n
45.75870838,-97.59855639,1,n
35.45798777,-86.76420988,16,n
39.86064362,-80.66591062,8,n
27.0772071,-80.43109784,155,n
38.7099921,-86.80373186,6,n
37.79990579,-82.51247478,2,n
43.67429718,-94.55099908,41,n
35.84326734,-77.10860251,9,n
32.30600051,-101.9513518,2,n
36.68212094,-79.86352771,0,n
40.23917274,-89.91824452,5,n
38.59471935,-83.82151043,6,n
43.99509218,-86.24988902,4,n
30.71780434,-99.22629416,1,n
47.35007586,-123.1863685,22,n
38.77071799,-82.02524219,11,n
37.22078441,-88.71036614,3,n
28.81955746,-96.01230294,55,n
62.31305045,-149.5741743,19,n
37.44164146,-76.34098896,3,n
20.86399628,-156.5689097,108,n
35.6187413,-87.07462444,34,n
28.7429195,-100.3157686,12,n
36.30179091,-95.23175116,19,n
35.01123903,-97.44572302,22,n
43.6742571,-97.36863144,3,n
33.90161443,-82.30794338,6,n
37.05350953,-88.70445755,29,n
36.73874143,-84.48102924,10,n
31.1925468,-99.34682807,3,n
34.11664328,-94.77222373,8,n
36.62869595,-94.34867205,4,n
40.45674722,-90.67775541,3,n
35.67736232,-82.0482425,20,n
37.38002939,-81.65083669,6,n
33.47851918,-82.48252774,37,n
42.32451172,-88.45248227,351,n
48.23104458,-100.6324822,1,n
31.49683595,-81.40163426,4,n
46.11182017,-99.44145858,1,n
35.37235506,-95.66599306,2,n
41.80938602,-78.56478358,4,n
47.7413337,-103.395905,10,n
35.5800772,-108.262245,416,n
40.48996987,-88.84621113,86,n
37.5301951,-87.26803443,8,n
47.60766714,-101.3182418,3,n
31.55255453,-97.20217694,76,n
44.82367677,-94.27287017,3,n
35.42812616,-84.61520715,6,n
35.17468549,-88.5647812,9,n
38.39184858,-97.64769869,17,n
37.96163597,-86.21028219,3,n
44.56676791,-102.7162741,1,n
46.59907074,-110.8898557,1,n
35.24469268,-80.8317671,1231,n
36.67882005,-78.36131056,65,n
43.64064262,-85.32463223,13,n
41.11770589,-81.8998621,139,n
29.3557301,-99.11030298,15,n
45.12328869,-94.52839455,3,n
39.09224872,-82.0305041,2,n
35.51558739,-84.81482914,3,n
40.02742725,-89.80246001,3,n
39.4381191,-123.3911313,5,n
37.94090733,-83.59985712,3,n
45.58038692,-87.55370409,1,n
45.00422544,-88.70950714,1,n
37.18922369,-120.7209035,90,n
41.20596782,-90.74290052,5,n
37.81474237,-84.87488475,9,n
40.28047017,-74.70479631,2591,n
47.31213126,-101.8318399,0,n
40.54043046,-84.62912742,13,n
41.30248872,-80.25816981,59,n
37.40481169,-81.11023142,8,n
33.04163534,-84.68859732,46,n
41.16624273,-98.0374887,9,n
43.29662971,-71.6811573,96,n
39.01787888,-108.469799,35,n
40.76940965,-86.04525048,22,n
38.56383358,-94.83832189,4,n
40.0543329,-84.22871271,131,n
25.6112362,-80.55170587,9657,n
41.45949668,-72.53714864,484,n
42.48607732,-71.39049229,8737,n
40.43629879,-74.41426991,8346,n
37.63191998,-76.55064617,3,n
43.64330771,-84.38804374,47,n
31.86904128,-102.0315682,43,n
40.61116939,-77.61070738,20,n
30.7858183,-96.97718698,12,n
45.93705297,-93.63236823,1,n
33.31403423,-93.89285258,30,n
31.16568912,-84.73151117,23,n
38.21450288,-92.42610898,1,n
41.03299766,-95.61920963,2,n
43.00486062,-87.96733172,2191,n
44.02197882,-97.60992207,1,n
37.66954283,-106.9281698,2,n
39.41561583,-78.94104895,8,n
37.73048351,-82.13338365,2,n
42.85518524,-113.6357257,10,n
43.67441641,-96.7910885,1405,n
44.33772443,-85.09256478,5,n
35.76271485,-90.0519437,9,n
47.03728583,-113.9213508,38,n
31.22483255,-84.19381821,210,n
43.35638371,-92.78887719,2,n
39.39331582,-98.20906732,2,n
36.01059309,-82.1582442,5,n
32.30623474,-100.9212058,1,n
30.78472347,-88.20842409,680,n
40.61810999,-108.2070876,4,n
35.70471703,-113.7577902,56,n
38.63571781,-92.57976951,39,n
40.26549699,-74.22240686,4787,n
37.93899289,-118.8872409,24,n
42.05220391,-95.95743843,7,n
39.63218457,-80.04766838,90,n
31.56729412,-87.36995001,9,n
34.6815935,-91.20540287,4,n
25.20904673,-81.07812416,73,n
33.014289,-83.92097166,15,n
38.27594376,-90.17761038,54,n
39.16130004,-86.52414358,114,n
36.71225341,-85.71596443,3,n
41.92734151,-83.53749864,236,n
33.89236763,-88.4808438,75,n
43.14638895,-77.69322942,1054,n
39.72984936,-81.08464734,2,n
41.05934058,-75.34031025,970,n
35.44550387,-84.24902965,11,n
37.56274716,-80.54577965,5,n
43.94641218,-90.618819,13,n
33.67521893,-97.72500958,5,n
43.31082541,-85.15252824,26,n
36.21862405,-121.2413397,141,n
37.33859579,-108.5958857,13,n
32.2206831,-86.20969272,231,n
32.17201038,-82.53527476,2,n
39.23198845,-89.47809254,16,n
40.04034823,-86.89335024,26,n
41.03018714,-95.15642896,1,n
37.19236568,-95.74329258,12,n
38.03253032,-83.9145241,9,n
39.13676329,-77.20358245,2647,n
33.49419589,-89.61729103,15,n
38.94022054,-91.47000721,7,n
42.90123494,-74.44011632,35,n
35.33155144,-79.90416657,18,n
39.75394919,-84.29050975,235,n
40.21053671,-75.36652296,3040,n
36.49609412,-87.38550661,122,n
30.30079133,-95.50572772,377,n
37.17746986,-80.37868691,44,n
45.0275929,-84.12696227,4,n
41.03023987,-76.66345939,48,n
38.40214114,-108.2639022,77,n
44.02266214,-96.67081159,1,n
35.30885257,-79.48474178,93,n
35.27724699,-86.36230578,2,n
35.83769242,-101.8930281,121,n
32.81686191,-91.80421614,38,n
34.45500589,-86.85475946,48,n
40.2627981,-103.8093302,157,n
33.59232073,-83.49129491,22,n
39.71654544,-90.20255104,13,n
39.47899078,-86.44573375,119,n
37.92465657,-83.25558245,1,n
38.4181765,-92.88791859,2,n
39.62081738,-81.85308173,3,n
36.13248031,-84.64880098,5,n
39.55439028,-78.26311676,9,n
41.71711774,-103.0061405,1,n
38.68827511,-96.65128437,2,n
40.86095313,-74.5455371,4236,n
33.11304005,-94.73255695,5,n
46.01265363,-94.27341528,1,n
40.5236356,-82.7892599,23,n
45.41846568,-119.584546,5,n
37.19141121,-101.7992519,2,n
46.71681782,-101.2822377,22,n
34.07408766,-100.779722,1,n
39.64187451,-88.62099969,2,n
48.20197971,-102.3555315,30,n
43.67142874,-92.75234549,26,n
37.21425819,-87.14632053,76,n
45.54747959,-122.4169351,520,n
34.78897608,-84.74993177,18,n
44.02216709,-95.76328482,3,n
34.48116015,-97.06826283,1,n
41.48370744,-91.1121697,218,n
32.50931999,-84.87142262,229,n
43.29123859,-86.15176712,149,n
39.96575964,-81.94363275,9,n
35.61318461,-95.37802952,26,n
46.49684637,-108.39498,1,n
31.62017125,-94.61803994,91,n
41.39750195,-97.99327291,1,n
38.50735751,-122.332839,48,n
35.96575634,-77.98422508,61,n
30.61037141,-81.80297522,46,n
40.74066522,-73.58941873,30677,n
31.72321584,-93.09816516,58,n
42.96180148,-106.797885,38,n
35.3997715,-110.3218983,473,n
32.04620681,-96.47428766,20,n
37.80335779,-85.4657193,13,n
47.9226426,-98.19038437,1,n
37.78790447,-78.88498513,5,n
40.38514847,-95.85433992,1,n
37.55862897,-95.30670046,2,n
32.75339664,-89.11726492,73,n
33.66340119,-93.30632432,1,n
39.30394768,-120.7627281,36,n
39.57992638,-75.64054974,1229,n
34.25758282,-77.87075626,68,n
41.4080325,-72.93620426,5272,n
37.50694406,-76.99828634,18,n
41.48896435,-72.10430976,356,n
36.59666326,-89.66070007,9,n
40.7672726,-73.97152637,141235,n
43.554374,-85.80070107,7,n
34.28629098,-81.59935761,21,n
41.5642026,-71.26569799,107,n
37.08166899,-76.51754109,102,n
35.91947491,-93.21612969,2,n
33.55514538,-83.8454714,139,n
40.95610449,-87.39635768,31,n
32.40021118,-89.11843336,30,n
36.90519407,-94.3394104,9,n
30.78548982,-93.74408813,2,n
46.32638236,-116.7500975,30,n
43.19898042,-78.74777412,255,n
38.33342292,-84.01889177,1,n
38.29617706,-80.79759588,4,n
44.35291112,-94.24710352,7,n
43.05607708,-104.4758896,1,n
41.39672484,-85.41966713,38,n
39.76818851,-81.45937183,4,n
36.38953329,-97.22928674,6,n
43.67434621,-95.75329576,76,n
40.36079813,-94.88133008,3,n
64.90320724,-164.0353804,1,n
42.16073095,-71.20530408,3789,n
36.89934014,-76.26420872,113,n
47.32628443,-96.45620947,5,n
36.41736238,-77.39769443,72,n
40.75182733,-75.30471829,1469,n
37.34062933,-75.87751591,7,n
40.84785433,-76.70798222,73,n
37.89202088,-76.41949732,5,n
36.93357076,-82.62750411,2,n
37.1435975,-78.05065922,8,n
36.79843529,-95.61902331,13,n
33.11009499,-88.56949061,22,n
27.736286,-97.5433285,90,n
38.04264256,-116.4722702,28,n
43.08310673,-95.62474482,3,n
42.66090111,-83.38595416,6178,n
36.35732446,-89.14921589,9,n
39.8895449,-74.28089251,4868,n
43.64124435,-86.26726673,3,n
33.83749973,-83.43679568,51,n
34.75225169,-83.06742317,17,n
45.02715345,-88.26807503,5,n
44.33481032,-84.12725175,6,n
43.33749164,-102.5555498,1,n
42.04165196,-89.32184679,58,n
33.8786296,-83.08278123,34,n
38.955305,-84.96515993,1,n
37.47751843,-86.85368087,17,n
40.0955451,-80.62203992,22,n
30.69143028,-86.59267105,131,n
48.54855019,-119.7387224,14,n
27.3863362,-80.88944347,7,n
35.46485198,-96.32639984,1,n
35.55140095,-97.40716948,574,n
35.64661916,-95.96432828,15,n
33.42491685,-88.87905132,43,n
38.39791089,-85.448222,22,n
35.40425596,-102.6027606,3,n
47.11530482,-101.3406158,1,n
44.00374114,-92.40209944,197,n
43.24375382,-75.43710392,279,n
45.70677897,-89.51944105,6,n
43.00491923,-76.19971155,646,n
34.72607366,-77.42908179,37,n
42.85145728,-77.30874425,71,n
46.6652262,-89.31390481,0,n
33.70147516,-117.7645998,1676,n
28.51367621,-81.31799498,1216,n
38.5411892,-86.49523093,34,n
41.40337468,-74.30240757,6514,n
36.06092947,-79.12167935,187,n
30.11879481,-93.89412775,53,n
44.00470222,-72.37640104,5,n
38.24530219,-78.015604,21,n
33.4391073,-80.79886287,44,n
36.68710164,-91.4033755,1,n
30.06971951,-89.92660315,6148,n
43.2516977,-78.2320066,46,n
44.82964024,-72.24562697,9,n
38.65235984,-95.72707998,4,n
38.46036182,-91.8613635,4,n
36.62888819,-96.39635704,65,n
39.3503437,-98.76753828,2,n
28.06312234,-81.14882926,410,n
43.37824276,-95.62422844,3,n
43.98992088,-85.32566756,7,n
44.68192279,-84.12939244,4,n
43.42778894,-76.14635194,52,n
37.9014485,-103.7173385,6,n
32.61348406,-105.7417604,3,n
40.64843556,-96.13374142,1,n
45.02085831,-84.59898295,72,n
42.63492579,-75.03151402,49,n
39.13237408,-97.65020313,3,n
42.95996803,-85.9969107,119,n
41.53781826,-83.0940185,29,n
36.83532655,-94.81011909,27,n
46.40846929,-95.70835255,6,n
33.58839816,-92.87795984,5,n
32.47645559,-92.15704172,518,n
38.14717457,-107.7675136,5,n
44.41578887,-88.46565023,35,n
36.34117832,-85.28989535,7,n
39.31145587,-86.83900724,21,n
37.42823949,-83.68811419,2,n
42.58016894,-116.1693871,4,n
44.49952995,-70.75682123,14,n
43.38352225,-87.94625009,80,n
46.55418369,-123.7285716,3,n
40.7393172,-95.1497813,4,n
38.61807452,-78.48797204,14,n
26.64676272,-80.46536002,2260,n
32.75310985,-98.31319001,7,n
35.15253315,-76.66559823,6,n
34.36398677,-89.95064249,36,n
32.1639596,-94.30552481,38,n
39.120926,-105.7182065,6,n
45.48965095,-110.5264394,7,n
44.52157546,-109.5852825,1,n
39.77202286,-87.20375833,9,n
32.77757172,-97.80500621,21,n
34.52993409,-102.7844668,1,n
28.30810945,-82.40227529,209,n
36.26723798,-76.25134778,32,n
41.03238628,-74.29954144,8479,n
36.6801638,-80.2865648,0,n
33.91969522,-84.86848792,141,n
41.11676341,-84.5801017,5,n
36.31743373,-96.7033176,28,n
44.00545243,-116.7647695,10,n
36.07695283,-96.97584944,39,n
32.56934316,-83.82937,35,n
30.77090935,-89.58677275,132,n
30.78097267,-102.7241261,5,n
36.2130572,-89.78742322,13,n
48.53234021,-117.2741804,2,n
34.52265624,-77.90352133,8,n
38.69607718,-84.35599463,5,n
38.68314479,-79.35084086,2,n
44.0025835,-102.8240777,11,n
45.40194593,-68.65020455,44,n
40.78702156,-89.76078901,43,n
44.58307413,-91.99949611,0,n
36.17847453,-76.40603143,8,n
32.64048341,-87.29770589,9,n
34.9459153,-92.94372564,3,n
38.08510853,-89.36856219,1,n
38.07809328,-86.63741946,6,n
37.25023553,-83.22922731,4,n
31.17161885,-88.99281835,22,n
37.70660776,-89.82741088,41,n
39.73508655,-82.23804971,9,n
40.40206612,-77.26297447,20,n
35.63708728,-87.86139634,6,n
36.38989032,-78.97217358,16,n
57.13978948,-132.9540995,3,n
37.20530399,-77.39368102,21,n
38.72798918,-93.28471706,13,n
37.87736118,-91.79351727,1,n
40.51156033,-99.41461667,1,n
40.00338507,-75.1379271,9553,n
34.43268455,-90.84800154,4,n
40.59414277,-102.3577703,5,n
39.78465501,-99.34668865,1,n
40.01360584,-88.59319339,7,n
39.64170392,-83.0243386,1246,n
33.28094866,-88.08818103,40,n
34.46589159,-84.46406611,18,n
34.88807695,-82.72791551,39,n
31.35928155,-82.21598442,51,n
42.26434853,-97.60122773,1,n
48.24977025,-99.96407787,2,n
47.03892768,-122.1405958,1188,n
44.71850291,-92.4224416,7,n
31.80396383,-85.9408295,41,n
34.16250414,-93.65789349,2,n
33.09310242,-84.38790389,33,n
39.62265059,-90.8877017,1,n
38.40112197,-87.23574907,1,n
37.47088263,-82.39487445,6,n
31.17507789,-90.40392572,115,n
39.34310674,-91.16980779,6,n
39.07634001,-83.06769584,2,n
41.33155042,-75.03208106,304,n
32.0971334,-111.7890033,941,n
32.90525627,-111.3449483,256,n
46.12105238,-92.74070188,11,n
27.93130349,-82.72239666,607,n
44.02301619,-96.25841142,2,n
45.83839062,-69.2860223,1,n
39.21720112,-106.9310027,57,n
35.59535426,-77.37353178,93,n
34.92065823,-95.7513432,18,n
36.81980341,-79.39731264,6,n
39.06167234,-120.7240569,132,n
29.42245447,-89.60322085,164,n
39.38154439,-94.77068479,27,n
41.57246836,-97.52144359,7,n
42.13299116,-104.966331,0,n
39.37091679,-81.16771771,2,n
40.00355989,-120.8395236,4,n
42.737633,-96.21366621,8,n
41.94070556,-70.80802823,2832,n
35.57433534,-90.66268713,10,n
30.71409502,-91.60209535,71,n
34.48254879,-94.22728802,7,n
27.95027105,-81.69732947,335,n
34.00267074,-85.18677781,36,n
41.68679484,-93.57767461,387,n
47.77372465,-96.40134647,3,n
37.6162296,-93.39828174,1,n
41.18813488,-97.56630712,6,n
35.27820615,-82.16812354,10,n
44.90322804,-123.4128888,33,n
35.12245443,-84.52075859,5,n
30.79472531,-94.8276624,14,n
45.46130348,-92.44182875,4,n
48.22773388,-112.2252703,2,n
34.226046,-89.03636807,18,n
34.72959848,-96.68337199,10,n
35.44871474,-93.03212219,35,n
37.14259351,-76.35798148,6,n
41.16793482,-81.19735782,180,n
44.47558711,-89.50152965,4,n
41.45986947,-87.06848888,180,n
36.85914825,-76.35971629,65,n
38.02097333,-87.86480429,7,n
39.37925655,-96.34564657,6,n
35.20614018,-96.94923008,36,n
41.33640314,-95.53907776,18,n
41.74471626,-77.89559864,4,n
35.40133773,-101.893964,142,n
37.83218794,-83.82553961,1,n
42.69254894,-112.8395742,2,n
41.68625425,-92.53155731,13,n
37.55016038,-77.91267882,8,n
34.83624419,-91.55162157,2,n
37.64780729,-98.73922153,1,n
39.7420247,-84.64787018,24,n
34.61810501,-88.51986294,25,n
45.34018577,-83.91498656,2,n
39.46770987,-79.66712803,10,n
45.68051754,-90.3609888,1,n
37.22554789,-78.43597949,17,n
37.18497668,-77.22922187,28,n
38.83070039,-76.8496441,3583,n
38.70916224,-77.48713689,793,n
55.76261984,-133.0511621,2,n
41.87064746,-71.57753536,3491,n
37.95544985,-102.3926052,1,n
38.17359144,-104.5127437,87,n
34.77054088,-92.31355101,388,n
32.23334561,-83.4754996,18,n
37.22631423,-89.13085001,9,n
41.04166107,-86.69890683,1,n
37.10466131,-84.57629079,35,n
37.82462075,-92.20783203,31,n
37.06474963,-80.71229738,8,n
29.60779729,-81.74230285,58,n
33.32056115,-83.37552891,25,n
39.66437981,-86.84517605,51,n
41.42630093,-73.74965532,778,n
41.02094889,-84.1336111,21,n
36.14005459,-85.50646123,96,n
38.50782345,-81.9082131,14,n
35.10403332,-103.5481727,3,n
39.06198912,-76.03530977,26,n
31.86728114,-85.01773177,3,n
34.25157572,-90.28908,13,n
34.88389445,-83.40304637,8,n
42.74753117,-88.05941254,174,n
37.12222899,-80.5602732,1,n
32.87109387,-95.79232691,2,n
37.76936795,-81.2456041,7,n
39.52817427,-91.51838643,1,n
45.01625271,-93.09872295,202,n
48.26886249,-98.72223879,3,n
34.96585996,-101.8971322,112,n
33.29526734,-85.45708831,56,n
36.3415714,-91.02455531,14,n
31.76622818,-84.75732369,145,n
38.05095369,-89.82512254,58,n
40.15734772,-85.01139319,12,n
39.44007257,-92.4971374,8,n
35.71015088,-79.80570339,77,n
38.769899,-79.87919615,4,n
32.26469147,-89.94537876,141,n
31.19778499,-92.52997303,210,n
38.68295619,-78.15826963,1,n
46.08520862,-114.1189164,5,n
39.3537468,-93.98905745,7,n
47.87197525,-96.09561104,2,n
32.09530039,-93.34213308,21,n
33.61886692,-95.04841765,1,n
40.1755688,-100.476998,1,n
44.40555844,-95.25207021,1,n
31.32323325,-103.6903896,2,n
37.95230263,-98.08607292,15,n
42.71348136,-73.51089874,186,n
44.72836381,-94.94553734,3,n
39.82799632,-97.65036709,4,n
37.36085952,-90.97009925,2,n
35.60536161,-84.93076643,2,n
44.3543376,-93.29658715,7,n
38.71240969,-88.08475366,2,n
32.41391005,-91.76634876,34,n
47.78668011,-104.5610786,3,n
46.26440649,-96.94852979,5,n
40.77180308,-82.5379961,64,n
34.01791263,-80.90267209,657,n
43.3762778,-90.43012729,8,n
33.35777107,-82.07026432,283,n
35.00417719,-79.74491009,20,n
37.937575,-76.72920628,9,n
37.53255773,-77.47966921,236,n
39.28935726,-96.73420026,29,n
36.51072137,-106.6931674,11,n
39.97913541,-108.2179009,1,n
37.5836865,-106.3847838,7,n
39.10235626,-85.26212744,82,n
36.65460667,-90.85990261,4,n
33.74314981,-115.9933578,2847,n
35.84923189,-84.52458689,8,n
38.71622686,-81.35243568,3,n
37.26865804,-80.06396753,24,n
37.27791025,-79.96189766,24,n
45.62975048,-96.94672673,4,n
35.83809685,-100.813175,2,n
36.52454807,-86.87346725,116,n
31.02539637,-96.51272246,2,n
34.64244496,-79.1025053,27,n
43.67482683,-96.25296832,4,n
42.67151616,-89.071479,80,n
41.46613806,-90.57042164,211,n
37.81204314,-79.44605905,5,n
37.36642393,-84.31176452,11,n
33.65145002,-84.02202167,140,n
42.98499744,-71.12883377,489,n
36.39593137,-79.77504841,19,n
38.51006137,-78.87260325,106,n
41.15027894,-74.02560498,9457,n
32.89779518,-96.40771592,41,n
36.37004357,-95.60406759,38,n
48.77245354,-99.84097493,1,n
39.35022773,-99.32484567,4,n
48.29607488,-105.0079268,6,n
34.02097406,-103.4799493,1,n
44.33473082,-84.61067651,11,n
48.77501878,-95.81079919,1,n
39.33705391,-83.06000914,29,n
40.48596505,-106.9905548,49,n
38.19484205,-83.42088935,1,n
35.64003916,-80.52446628,250,n
39.62002287,-85.4655599,21,n
32.10773545,-94.76176432,28,n
45.47498854,-91.1333012,4,n
32.28725256,-85.18415324,48,n
36.99308373,-85.06070117,15,n
36.9302832,-82.10095486,2,n
35.40114178,-81.92112099,84,n
35.84591405,-86.4107263,328,n
43.57723578,-73.03741676,43,n
31.56388699,-93.55433981,13,n
31.34318809,-93.85440451,1,n
38.45106826,-121.3425374,940,n
43.95415864,-69.85074999,16,n
43.33433923,-84.0513121,419,n
38.08054629,-106.282466,3,n
39.58719656,-75.3469663,120,n
37.2836193,-80.06219455,6,n
34.64916145,-92.67583224,45,n
37.75332999,-88.54119706,3,n
38.78369175,-97.65185177,17,n
39.13734288,-93.20259964,67,n
40.52418865,-97.14085859,8,n
40.66616532,-111.9216011,1671,n
34.00795823,-81.72713237,12,n
34.98820368,-78.36914061,22,n
31.39457611,-94.17000399,14,n
36.60308176,-121.069975,44,n
34.84060306,-116.1774685,1406,n
33.03484597,-116.7365326,2268,n
37.75215114,-122.4385672,1216,n
30.57933681,-95.16260304,10,n
37.93433732,-121.2730061,428,n
36.50838318,-108.320437,293,n
37.62762978,-109.8033714,29,n
48.60182783,-122.96745,15,n
35.38822029,-120.4039028,132,n
37.4228808,-122.3275546,920,n
38.00450883,-108.4020725,15,n
35.48014807,-104.8163562,2,n
28.00880118,-97.51763891,8,n
44.02351092,-98.0909816,3,n
35.68862401,-106.8687803,317,n
41.35624126,-83.137872,17,n
39.75836914,-89.65872023,64,n
43.42406072,-82.82055898,32,n
34.65329488,-120.0188492,394,n
37.23104908,-121.6970462,1922,n
31.52508998,-110.8479088,20,n
37.05580291,-122.0066524,106,n
35.50708973,-105.9774716,86,n
30.6934145,-87.02458128,140,n
27.18546175,-82.33174248,291,n
43.10904162,-73.86653895,254,n
46.10830372,-97.63217159,1,n
41.11314181,-96.11156432,55,n
43.42574087,-89.94966132,34,n
41.2278103,-96.63773905,6,n
45.87931905,-91.14504927,2,n
