34.22333378,-82.46170658,17,n
42.81668777,-74.05278291,295,n
32.2654021,-84.31258912,16,n
42.58831742,-74.4433903,20,n
46.19235734,-86.19972234,3,n
40.1571798,-90.61114163,1,n
42.39184015,-76.8773299,8,n
40.70497338,-76.2150785,267,n
38.80270163,-82.98907345,6,n
40.45214695,-92.14709064,4,n
34.8386299,-79.4757978,12,n
34.85588887,-94.0632176,1,n
38.68672078,-85.74627859,24,n
41.63935978,-90.61959493,171,n
38.48222076,-100.9066539,1,n
38.29622293,-84.5816631,22,n
44.6490231,-93.53340251,27,n
32.4067041,-89.53789439,148,n
37.05588075,-89.56474493,51,n
36.42325673,-84.50360494,11,n
36.71466456,-82.60171704,4,n
41.85070896,-103.7080986,22,n
32.74976524,-81.60779441,11,n
32.74613808,-100.9162664,2,n
35.9109364,-92.69936482,6,n
35.19605503,-94.27162713,11,n
37.6842718,-97.4608198,250,n
28.7158582,-81.24060348,325,n
30.93464824,-84.86823924,25,n
35.16478725,-96.61686741,7,n
42.78081007,-76.82497064,18,n
41.12351311,-83.12783209,13,n
35.36979721,-85.41022136,3,n
35.49447108,-94.75463785,10,n
33.99780401,-94.2424869,10,n
35.78077323,-83.52244332,26,n
37.19324632,-100.8507201,79,n
40.87241834,-97.139673,2,n
32.88149103,-90.8159538,3,n
36.16258158,-91.47819342,2,n
40.76391419,-122.0396884,26,n
44.78902246,-88.76443896,6,n
39.04100763,-95.7557264,94,n
43.72099677,-87.94579284,43,n
33.26879845,-86.66232561,273,n
39.39133527,-88.80611122,4,n
39.52305623,-85.7915857,111,n
41.6850066,-95.31015553,9,n
38.21476019,-85.194223,22,n
39.79742518,-92.07634971,1,n
40.33163494,-84.20258189,28,n
35.1864775,-89.89692423,1839,n
31.79211404,-94.14550696,60,n
38.85905135,-78.56813762,41,n
45.44447208,-93.77617511,13,n
39.35018161,-100.4418259,1,n
44.79048913,-106.8862389,12,n
39.35147699,-101.7197624,1,n
45.41501554,-120.6827834,1,n
36.27751473,-101.8933156,7,n
42.953928,-84.14585902,109,n
44.5796592,-94.23164924,1,n
45.90018933,-112.6620092,11,n
36.74058474,-86.58047435,21,n
31.91282117,-89.91716179,28,n
43.08221074,-96.1767568,7,n
46.11323337,-101.0440149,1,n
41.59198861,-122.5407434,5,n
48.48171488,-121.766131,245,n
46.02408726,-121.9164403,3,n
46.44737738,-103.4601547,3,n
39.78516566,-98.78566062,2,n
32.01744532,-89.50644846,47,n
36.25359775,-85.95411046,14,n
32.37474036,-95.2717568,121,n
36.84455636,-81.53344948,13,n
48.04615983,-121.7170703,2163,n
40.77129231,-77.06840691,28,n
34.00715494,-106.9298354,31,n
38.26827353,-121.9357113,180,n
45.51229767,-69.95995554,16,n
38.1163542,-75.75118623,11,n
40.56465737,-74.61683016,2488,n
39.97172723,-79.02699593,19,n
38.52746429,-122.8862506,181,n
36.72231125,-77.10642712,17,n
63.87692095,-143.2127643,1,n
38.99617072,-110.7013958,7,n
37.85447192,-111.4418764,70,n
33.26310031,-84.28013991,135,n
34.92960077,-81.99225984,219,n
38.01519732,-87.0079644,4,n
38.03223971,-85.32749335,9,n
44.93837606,-98.34626602,3,n
47.62113146,-117.4046494,313,n
38.18574462,-77.655399,77,n
29.87761636,-89.51887093,423,n
29.90709658,-90.35555967,508,n
38.77875681,-90.66662425,458,n
33.71902176,-86.31029372,57,n
38.46996033,-89.93063427,276,n
42.92655373,-82.67937954,252,n
38.03699437,-93.77631447,2,n
45.03437474,-92.45000068,11,n
35.02201976,-90.74828138,65,n
37.81214171,-90.47598685,24,n
30.82210324,-90.71013176,20,n
30.02531716,-90.80212061,222,n
30.12597499,-90.4753503,669,n
29.90096506,-81.43589967,192,n
41.61756781,-86.29040834,412,n
41.91441767,-85.52797979,25,n
30.59724262,-92.00135806,136,n
44.4976179,-75.06550039,110,n
47.6048407,-92.46879855,52,n
38.6377004,-90.4458375,2289,n
38.63555736,-90.24349225,859,n
27.37763908,-80.47106649,204,n
30.13112107,-91.61403569,193,n
29.69262097,-91.44702164,156,n
38.30058422,-76.6062928,107,n
30.40942847,-89.95642711,1057,n
38.03100851,-98.71762001,1,n
38.41758738,-77.45917053,161,n
37.55862499,-120.9970722,226,n
35.31647813,-80.25093221,21,n
37.56304714,-101.7843534,4,n
41.9169835,-97.19394708,2,n
41.09309773,-89.79745866,1,n
46.80851182,-102.6576326,39,n
40.81482476,-81.36437305,237,n
41.27890281,-86.64686895,11,n
26.56150059,-98.73892358,7,n
38.15965544,-79.05979937,8,n
37.89090059,-90.1949941,7,n
45.55192576,-94.61078221,17,n
44.02240351,-93.22627088,9,n
34.55151201,-83.29405315,40,n
34.48556989,-97.85141892,19,n
32.73553157,-98.83631615,1,n
42.35129217,-89.662598,12,n
41.64423868,-85.00101094,17,n
42.2689144,-77.3829924,195,n
37.1923008,-101.3118967,4,n
48.40035475,-117.8542701,8,n
32.07996777,-84.83208037,17,n
36.50235092,-87.83920548,6,n
45.67071407,-109.3950061,1,n
36.85571651,-89.9444155,18,n
36.4017975,-80.23893369,10,n
35.86251946,-92.15684085,7,n
30.79187949,-89.11547539,19,n
36.75000327,-93.45256475,3,n
42.03621213,-93.46499005,20,n
43.291833,-71.02336013,111,n
46.97962541,-98.95637318,3,n
42.76558279,-109.9130922,1,n
42.3279514,-71.07850442,8074,n
40.88320119,-72.8012172,28127,n
36.70155394,-76.63603554,92,n
39.08952258,-87.41414469,9,n
43.36094111,-72.22203125,10,n
41.71579493,-74.76394559,560,n
41.44634738,-76.51246591,1,n
36.51240691,-82.30412917,45,n
44.71571812,-100.1278092,1,n
37.65390597,-80.86009693,1,n
39.63803232,-106.1150762,93,n
41.12464734,-81.53123079,370,n
40.86688146,-110.9535882,331,n
37.23682549,-97.47721621,3,n
36.46824103,-86.45917204,518,n
32.59117397,-88.19916205,40,n
28.70181754,-82.0794267,153,n
32.03650571,-84.19821492,332,n
33.91826534,-80.37942316,185,n
33.60192578,-90.58882684,47,n
36.41689489,-80.69102283,17,n
37.11781893,-76.88450012,4,n
41.82147784,-75.80071959,66,n
38.66143781,-75.39031349,1055,n
41.13891592,-74.69118243,680,n
36.92432914,-77.25791182,12,n
39.03417539,-121.6945899,26,n
30.19746066,-82.9909967,98,n
41.65943896,-108.8827882,10,n
45.2829032,-95.68264092,1,n
34.53028891,-101.7349174,5,n
38.82767338,-85.03022429,13,n
32.69642758,-84.53351366,19,n
38.76618159,-76.10882561,22,n
33.37823223,-86.16886178,47,n
33.95339918,-90.1729398,8,n
32.86698258,-85.79833053,193,n
42.07991767,-92.53266945,197,n
36.65465345,-93.04075153,9,n
30.62888673,-90.40664996,452,n
36.58006022,-105.6310198,16,n
32.77143818,-97.29101614,1242,n
34.65133709,-89.94485778,34,n
32.04785085,-82.05539188,5,n
30.04848048,-83.60445406,2,n
32.55792548,-84.25077141,13,n
40.73710579,-94.69778563,1,n
37.3677562,-85.3329931,4,n
32.30163422,-99.89007449,144,n
39.33602617,-80.0421439,5,n
40.50716185,-89.51404662,26,n
37.12191123,-81.56685568,4,n
40.12570935,-122.2370171,1,n
31.92829517,-82.93491155,15,n
38.88133511,-105.1614893,24,n
32.00760749,-91.32915234,1,n
29.37343766,-90.82626855,342,n
31.77527543,-84.44069698,150,n
33.17402785,-102.3354521,10,n
43.75303583,-111.2056773,8,n
43.93522482,-110.5890801,62,n
37.31728859,-91.96564727,0,n
36.74777635,-101.4889765,20,n
30.86392347,-83.91847289,126,n
42.15725356,-96.54157099,0,n
46.9291895,-122.8290656,94,n
31.45743864,-83.5236119,92,n
45.46248721,-123.712066,6,n
34.37288446,-98.92426619,2,n
42.16852837,-76.30835812,37,n
41.77255149,-77.25433032,14,n
34.76872156,-88.90988194,47,n
40.38872739,-86.89413959,58,n
40.31123252,-86.05234925,13,n
35.501942,-89.73694895,83,n
34.74023475,-88.23917219,4,n
33.21339719,-94.96797273,9,n
36.8381152,-87.17878374,9,n
46.06996226,-94.89785296,3,n
43.19338568,-100.7195503,1,n
41.85853803,-72.3308481,299,n
31.40464436,-100.462443,41,n
42.44945765,-76.47229843,119,n
40.44862644,-113.1295715,41,n
48.65577551,-111.6942414,29,n
32.12059861,-82.32957247,20,n
34.64048375,-105.8508949,13,n
34.91369188,-83.7410746,15,n
35.20383864,-82.79638423,8,n
45.77298854,-96.47062949,2,n
30.33432034,-97.7853562,1108,n
44.30360275,-91.35893614,1,n
32.40422134,-82.56904553,2,n
40.12491499,-109.5174415,10,n
36.80767017,-87.87333656,4,n
38.61056487,-85.33775972,2,n
31.0879489,-95.1367187,7,n
33.03349196,-85.02812115,100,n
36.39026213,-86.16087954,21,n
41.31735028,-80.76109643,249,n
39.11240885,-79.57053576,4,n
36.22026558,-118.8020203,422,n
36.11939621,-95.94013939,422,n
34.64967704,-90.37481167,32,n
38.02644018,-119.9525093,2,n
31.71612656,-83.62069378,59,n
43.3109081,-97.14865776,6,n
33.28726072,-87.52556818,153,n
40.44214695,-81.47226262,32,n
43.46606813,-83.41897025,63,n
32.67435595,-83.43078662,4,n
42.35440512,-114.6685381,117,n
30.77031716,-94.37690895,6,n
39.46811972,-80.88772676,3,n
35.87147226,-76.17055253,4,n
41.2878183,-110.5475782,6,n
41.89027881,-74.26252104,997,n
45.59073056,-118.7353826,27,n
36.10890856,-82.43709629,1,n
33.16887091,-92.59746952,26,n
30.04412971,-82.37497443,2,n
34.82995757,-83.98967069,16,n
37.47119609,-89.25548938,5,n
39.62550777,-84.92497066,6,n
41.0277278,-94.24234847,1,n
37.66166713,-87.94300009,8,n
32.83121059,-92.3749373,79,n
34.49162015,-89.00776006,11,n
40.65835409,-74.30680092,9972,n
34.98960527,-80.52955873,163,n
40.30016061,-83.37239023,13,n
45.30915495,-118.0068979,4,n
40.96188846,-77.05996014,28,n
34.68835752,-81.61730349,24,n
42.83112163,-96.6557828,7,n
36.28590426,-83.83651902,3,n
32.73706798,-94.93999853,9,n
38.89285061,-80.23689136,4,n
32.87920671,-84.30024826,175,n
40.1166722,-111.6657662,498,n
29.35739637,-99.76229172,6,n
29.89149232,-101.1525205,12,n
34.71669834,-106.8103733,33,n
44.76728382,-115.5676773,2,n
35.58095779,-92.51295036,26,n
40.75326764,-91.95017958,8,n
42.25190229,-86.01939087,33,n
35.69864497,-85.45221699,1,n
40.8554138,-84.591117,3,n
32.56483801,-95.83766469,12,n
36.36880673,-78.40670845,33,n
38.02658833,-87.58763124,87,n
41.40323442,-79.75845449,6,n
34.44465746,-119.0910613,428,n
40.18417171,-87.73384359,9,n
29.83517605,-92.30292538,33,n
39.8523352,-87.46160542,6,n
31.10884837,-93.18153838,14,n
37.8457799,-94.34127305,4,n
28.79780988,-96.96813006,93,n
39.42944561,-87.39169027,58,n
46.05467334,-89.51719204,4,n
36.73285734,-76.04566934,281,n
29.05858895,-81.18263252,342,n
38.44272901,-87.84922065,1,n
40.84704239,-85.79328272,10,n
44.28424356,-92.23121312,8,n
38.95471985,-96.20350509,2,n
35.96024096,-95.51911308,108,n
46.2918004,-123.4250831,2,n
35.78879266,-78.65249174,605,n
30.16548905,-84.39895211,15,n
44.4858305,-69.12061935,43,n
33.80270512,-87.30027177,90,n
34.73376362,-85.30165174,19,n
30.73872995,-95.57440968,73,n
46.23040051,-118.4775539,33,n
30.01058447,-95.99011759,24,n
45.57894064,-117.183538,1,n
48.36876964,-97.72574783,3,n
31.14971548,-90.10446654,24,n
30.64204028,-86.16935664,32,n
33.78017694,-83.73552314,63,n
45.43019636,-100.0307514,5,n
42.66858202,-88.54163073,86,n
41.03064984,-92.40954728,6,n
48.22390169,-101.5436763,20,n
31.05449097,-82.42224148,88,n
33.41146451,-82.67795848,10,n
40.84925021,-90.6147432,15,n
40.34728141,-87.35602659,7,n
41.33559454,-93.56007641,20,n
36.99903045,-86.42672751,101,n
32.35810271,-90.83352619,22,n
38.76529479,-91.16124662,22,n
40.85951833,-74.99556527,613,n
43.56173026,-73.8433699,101,n
36.39728256,-78.10652228,3,n
39.42581994,-84.16557457,116,n
41.81304978,-79.26969577,1,n
35.6728299,-85.77969117,5,n
38.90847745,-78.20280433,24,n
38.08922676,-87.2716085,59,n
40.33110236,-111.1691419,118,n
45.16292781,-121.1670954,10,n
44.02211116,-93.58720034,3,n
43.90451606,-107.680187,5,n
45.89838588,-91.79050449,1,n
31.4092794,-88.20689944,16,n
35.976844,-94.21800746,54,n
39.97015535,-103.202587,6,n
30.61359259,-85.66002461,6,n
32.96711864,-82.79357039,25,n
44.45275475,-116.7847688,1,n
38.35309213,-89.40982703,7,n
38.60219804,-86.1049363,31,n
41.33577126,-91.71725711,121,n
37.75599461,-85.17407732,3,n
30.85288548,-90.03866652,195,n
45.01607142,-67.62813524,2,n
39.60835778,-77.82002295,123,n
45.03864533,-92.88429635,97,n
33.28392041,-90.94196237,71,n
37.96130078,-90.87948158,5,n
41.52815707,-96.22019892,21,n
43.31153794,-73.43043448,65,n
35.83810081,-76.57299037,21,n
39.45690571,-81.49121382,65,n
36.71380786,-95.90514104,148,n
45.55972701,-123.0955257,408,n
40.19208869,-80.24582867,83,n
41.45961631,-71.61435303,198,n
36.29472368,-82.4945472,46,n
30.21498498,-96.40946246,61,n
44.27343241,-72.61604978,32,n
36.72341572,-81.95666289,29,n
43.36863664,-88.22974712,86,n
40.66562265,-119.6631594,662,n
42.253105,-83.83853204,878,n
36.23103603,-81.70033724,8,n
43.97823903,-94.61413846,4,n
43.01833055,-88.30431188,269,n
44.47068056,-88.96534501,4,n
44.11324419,-89.24317107,2,n
31.5521809,-81.91894878,8,n
38.42955355,-88.42586459,1,n
39.8633444,-85.01044989,28,n
36.80310688,-84.8251971,6,n
42.28098405,-83.281255,13912,n
31.64135687,-88.69573913,12,n
42.20934475,-97.11926964,1,n
43.15494365,-77.02976528,50,n
35.36438125,-78.00027268,572,n
40.82925852,-81.88844833,81,n
41.64938475,-75.29956506,85,n
35.23868267,-87.78644456,2,n
38.14901357,-82.42287994,78,n
38.06451466,-78.90293905,8,n
36.29896232,-88.71990865,8,n
27.7610369,-99.33237355,280,n
41.27116049,-111.9145117,124,n
32.04066113,-84.54742852,6,n
42.42853483,-94.17987389,4,n
37.52168356,-87.67989953,13,n
32.70847669,-93.33121835,78,n
33.61300486,-89.28392912,15,n
37.2813734,-92.876329,10,n
40.17642643,-98.50019851,2,n
40.55499405,-104.3929621,1063,n
40.72934187,-85.22132966,5,n
30.46058217,-91.30989571,90,n
32.78550125,-91.461201,4,n
30.87882871,-91.4148538,78,n
41.16278376,-73.75741653,24306,n
40.3137798,-79.46615476,286,n
38.11021557,-76.80213247,10,n
39.6065771,-80.6401654,3,n
44.33853602,-85.57712739,7,n
29.27765923,-96.22319248,34,n
48.82227976,-121.7490018,278,n
32.12009104,-82.72574721,3,n
35.25688493,-91.74908296,29,n
34.64624278,-83.74905525,30,n
40.74911165,-86.86492015,8,n
35.92929884,-85.45591799,4,n
39.44157041,-114.899966,3,n
41.75509713,-89.91556058,41,n
34.80987459,-84.96093476,45,n
41.13863784,-85.50791236,16,n
36.75700531,-84.14541217,8,n
46.90022523,-117.5241763,13,n
33.98842886,-98.7041034,60,n
38.37301947,-75.62705831,166,n
34.07945812,-99.24178437,1,n
31.98773215,-87.30891118,49,n
31.97496928,-83.43438555,44,n
33.78290391,-82.74286107,18,n
36.2084135,-81.16232895,4,n
46.35721532,-96.4684375,9,n
32.80291082,-83.17140684,22,n
31.16078225,-91.31018819,61,n
41.44619267,-87.97862712,1692,n
26.47411727,-97.61535848,8,n
48.34522353,-103.4793387,9,n
41.56052014,-84.58429552,8,n
33.62190129,-79.72767442,26,n
37.28131268,-76.70905141,19,n
37.73033511,-88.92994027,15,n
35.89099229,-86.89281867,357,n
30.64655664,-97.6004854,155,n
37.55937174,-95.74323255,1,n
35.70625477,-77.917978,116,n
36.15496772,-86.29775884,185,n
29.1732598,-98.08693082,21,n
39.17054517,-78.17325058,25,n
41.82972709,-71.98182316,108,n
42.986982,-72.71268875,63,n
43.58010937,-72.58595157,37,n
31.85008651,-103.0485163,3,n
31.94449367,-92.63789413,19,n
42.33641854,-89.16085327,195,n
43.37751174,-93.73407298,2,n
44.06886922,-88.64477096,41,n
43.29094334,-91.84422722,6,n
43.98772283,-91.78081305,61,n
34.15030532,-87.37325922,9,n
33.08747908,-89.03391385,36,n
39.02775007,-81.37473928,2,n
33.21570665,-97.65460265,9,n
36.9746148,-82.62410519,18,n
41.36224827,-83.62285108,84,n
32.78722382,-95.38236368,6,n
39.20967886,-81.5162836,31,n
44.45537896,-90.04158336,2,n
42.38979414,-96.0459439,44,n
40.78579374,-89.20973757,11,n
38.04178222,-84.7417556,18,n
35.18902527,-91.2439489,1,n
36.76705782,-98.86573064,3,n
37.8865336,-95.74006277,5,n
36.42316318,-99.26283045,1,n
38.21274277,-75.33200012,34,n
42.35026951,-71.90493363,3069,n
31.55162306,-83.85090513,128,n
43.37750768,-93.26087602,1,n
40.47945588,-94.42328751,1,n
42.73305373,-93.73515113,1,n
45.17297924,-93.96234781,25,n
37.27029221,-92.46914488,9,n
40.84339621,-83.30734173,17,n
39.11727348,-94.76378225,427,n
42.70145109,-78.22199579,44,n
41.51955538,-76.01074915,17,n
37.612327,-81.54511071,1,n
36.91582035,-81.07834059,10,n
36.16222629,-80.66239436,11,n
46.45738486,-120.7380126,835,n
34.02824175,-89.7076205,16,n
45.23330449,-123.3086963,35,n
43.00924485,-97.39467635,23,n
42.63505484,-77.10369919,10,n
34.59933926,-112.5538588,71,n
32.77890365,-90.39656148,95,n
35.00292371,-93.41171338,2,n
44.71710183,-95.86842453,3,n
45.93955949,-108.2691486,72,n
33.17320212,-102.8276433,1,n
38.68278902,-121.9018288,137,n
43.47808377,-70.71052375,181,n
40.87272618,-97.59710186,7,n
39.9210089,-76.73040131,493,n
34.97281497,-81.18085944,159,n
37.24374789,-76.54412815,44,n
33.17659707,-98.68790885,4,n
39.26255932,-121.3535644,16,n
65.50815459,-151.3907387,1,n
32.76895712,-113.9066674,31,n
40.00346839,-102.4258673,3,n
27.00156391,-99.16987152,6,n
28.86617238,-99.76050829,1,n
53.9333,-116.5765,2908,n
18.2206,-63.0686,3,n
31.8257,117.2264,991,n
12.5211,-69.9683,97,n
-35.4735,149.0124,103,n
40.1824,116.4142,593,n
32.3078,-64.7505,86,n
12.1784,-68.2385,5,n
53.7267,-127.6476,1647,n
18.4207,-64.64,5,n
19.3133,-81.2546,66,n
49.3723,-2.3644,488,n
30.0572,107.874,579,n
12.1696,-68.99,14,n
-51.7963,-59.5236,11,n
61.8926,-6.9118,185,n
4,-53,97,n
-17.6797,-149.4068,56,n
26.0789,117.9874,355,n
37.8099,101.0583,139,n
36.1408,-5.3536,132,n
71.7069,-42.6043,11,n
16.265,-61.551,148,n
13.4443,144.7937,136,n
23.3417,113.4244,1581,n
23.8298,108.7881,254,n
26.8154,106.8748,147,n
19.1959,109.7453,168,n
39.549,116.1306,328,n
47.862,127.7615,905,n
33.882,113.614,1276,n
22.3,114.2,1025,n
30.9756,112.2707,68128,n
27.6104,111.7088,1019,n
44.0935,113.9448,194,n
54.2361,-4.5481,300,n
32.9711,119.455,653,n
27.614,115.7221,937,n
43.6661,126.1923,104,n
41.2956,122.6085,146,n
22.1667,113.55,45,n
53.7609,-98.8139,254,n
14.6415,-61.0242,163,n
-12.8275,45.166244,271,n
16.742498,-62.187366,11,n
46.5653,-66.4619,118,n
-20.904305,165.618042,18,n
-33.8688,151.2093,2926,n
53.1355,-57.6604,257,n
37.2692,106.1655,75,n
15.0979,145.6739,14,n
-12.4634,130.8456,28,n
64.8255,-124.8457,5,n
44.682,-63.7443,721,n
51.2538,-85.3232,12063,n
46.5107,-63.4168,26,n
18.2208,-66.5901,1252,n
35.7452,95.9956,18,n
52.9399,-73.5491,19319,n
-27.4698,153.0251,1015,n
-21.1151,55.5364,408,n
17.9,-62.8333,6,n
46.8852,-56.3159,1,n
52.9399,-106.4509,316,n
35.1917,108.8701,256,n
36.3427,118.1498,787,n
31.202,121.4491,638,n
37.5777,112.2922,197,n
30.6171,102.7103,561,n
18.0425,-63.0548,67,n
-34.9285,138.6007,435,n
18.0708,-63.0501,37,n
-42.8821,147.3272,180,n
39.3054,117.323,189,n
31.6927,88.0924,1,n
21.694,-71.7979,11,n
-37.8136,144.9631,1319,n
18.3358,-64.8963,53,n
-31.9505,115.8605,541,n
41.1129,85.2401,76,n
64.2823,-135,11,n
24.974,101.487,184,n
29.1832,120.0934,1268,n
33.93911,67.709953,1026,n
41.1533,20.1683,584,n
28.0339,1.6596,2718,n
42.5063,1.5218,717,n
-11.2027,17.8739,24,n
17.0608,-61.7964,23,n
-38.4161,-63.6167,2941,n
40.0691,45.0382,1339,n
47.5162,14.5501,14795,n
40.1431,47.5769,1436,n
25.025885,-78.035889,60,n
26.0275,50.55,1907,n
23.685,90.3563,2948,n
13.1939,-59.5432,75,n
53.7098,27.9534,6264,n
50.8333,4.469936,39983,n
17.1899,-88.4976,18,n
9.3077,2.3158,54,n
27.5142,90.4336,5,n
-16.2902,-63.5887,564,n
43.9159,17.6791,1309,n
-22.3285,24.6849,20,n
-14.235,-51.9253,40743,n
4.5353,114.7277,138,n
42.7339,25.4858,929,n
12.2383,-1.5616,581,n
21.9162,95.956,119,n
-3.3731,29.9189,5,n
16.5388,-23.0418,67,n
11.55,104.9167,122,n
3.848,11.5021,1163,n
6.6111,20.9394,12,n
15.4542,18.7322,33,n
-35.6751,-71.543,10507,n
4.5709,-74.2973,3977,n
-4.2634,15.2832,160,n
-4.322447,15.307045,332,n
9.7489,-83.7534,662,n
7.54,-5.5471,847,n
45.1,15.2,1881,n
21.521757,-77.781167,1087,n
35.1264,33.4299,772,n
49.8175,15.473,6900,n
56.2639,9.5018,7515,n
11.8251,42.5903,846,n
15.415,-61.371,16,n
18.7357,-70.1627,4964,n
-1.8312,-78.1834,10128,n
26.820553,30.802498,3333,n
13.7942,-88.8965,218,n
1.6508,10.2679,79,n
15.1794,39.7823,39,n
58.5953,25.0136,1535,n
-26.5225,31.4659,24,n
9.145,40.4897,111,n
-17.7134,178.065,18,n
61.92411,25.748151,3868,n
46.2276,2.2137,155275,n
-0.8037,11.6094,120,n
13.4432,-15.3101,10,n
42.3154,43.3569,402,n
51.165691,10.451526,147065,n
7.9465,-1.0232,1042,n
39.0742,21.8243,2245,n
12.1165,-61.679,14,n
15.7835,-90.2308,289,n
9.9456,-9.6966,622,n
11.8037,-15.1804,50,n
4.860416,-58.93018,65,n
18.9712,-72.2852,57,n
41.9029,12.4534,9,n
15.2,-86.2419,477,n
47.1625,19.5033,1984,n
64.9631,-19.0208,1773,n
20.593684,78.96288,18539,n
-0.7893,113.9213,6760,n
32.427908,53.688046,83505,n
33.223191,43.679291,1574,n
53.1424,-7.6921,15652,n
31.046051,34.851612,13713,n
41.87194,12.56738,181228,n
18.1096,-77.2975,223,n
36.204824,138.252924,10797,n
31.24,36.51,425,n
48.0196,66.9237,1852,n
-0.0236,37.9062,281,n
35.907757,127.766922,10674,n
42.602636,20.902977,510,n
29.31166,47.481766,1995,n
41.20438,74.766098,568,n
19.85627,102.495496,19,n
56.8796,24.6032,739,n
33.8547,35.8623,677,n
6.428055,-9.429499,99,n
26.3351,17.228331,51,n
47.14,9.55,81,n
55.1694,23.8813,1326,n
49.8153,6.1296,3558,n
-18.766947,46.869107,121,n
-13.254308,34.301525,17,n
4.210484,101.975766,5425,n
3.2028,73.2207,69,n
17.570692,-3.996166,246,n
35.9375,14.3754,431,n
21.0079,-10.9408,7,n
-20.348404,57.552152,328,n
23.6345,-102.5528,8261,n
47.4116,28.3699,2548,n
43.7333,7.4167,94,n
46.8625,103.8467,33,n
42.708678,19.37439,312,n
31.7917,-7.0926,3046,n
-18.665695,35.529562,39,n
-22.9576,18.4904,16,n
28.1667,84.25,31,n
52.1326,5.2913,33405,n
-40.9006,174.886,1440,n
12.865416,-85.207229,10,n
17.607789,8.081666,648,n
9.082,8.6753,665,n
41.6086,21.7453,1225,n
60.472,8.4689,7156,n
21.512583,55.923255,1410,n
30.3753,69.3451,8418,n
8.538,-80.7821,4467,n
-6.314993,143.95555,7,n
-23.4425,-58.4438,208,n
-9.19,-75.0152,16325,n
12.879721,121.774017,6459,n
51.9194,19.1451,9593,n
39.3999,-8.2245,20863,n
25.3548,51.1839,6015,n
45.9432,24.9668,8936,n
61.52401,105.318756,47121,n
-1.9403,29.8739,147,n
17.357822,-62.782998,15,n
13.9094,-60.9789,15,n
12.9843,-61.2872,12,n
43.9424,12.4578,462,n
0.18636,6.613081,4,n
23.885942,45.079162,10484,n
14.4974,-14.4524,377,n
44.0165,21.0059,6630,n
-4.6796,55.492,11,n
8.460555,-11.779889,43,n
1.2833,103.8333,8014,n
48.669,19.699,1173,n
46.1512,14.9955,1335,n
5.152149,46.199616,237,n
-30.5595,22.9375,3300,n
6.877,31.307,4,n
40.463667,-3.74922,200210,n
7.873054,80.771797,304,n
12.8628,30.2176,107,n
3.9193,-56.0278,10,n
60.128161,18.643501,14777,n
46.8182,8.2275,27944,n
34.802075,38.996815,39,n
23.7,121,422,n
-6.369028,34.888822,254,n
15.870032,100.992541,2792,n
-8.874217,125.727539,22,n
8.6195,0.8248,84,n
10.6918,-61.2225,114,n
33.886917,9.537499,884,n
38.9637,35.2433,90980,n
1.373333,32.290275,56,n
48.3794,31.1656,5710,n
23.424076,53.847818,7265,n
55.3781,-3.436,124743,n
-32.5228,-55.7658,535,n
41.377491,64.585262,1627,n
6.4238,-66.5897,256,n
14.058324,108.277199,268,n
31.9522,35.2332,449,n
24.2155,-12.8858,6,n
15.552727,48.516388,1,n
-13.133897,27.849332,65,n
-19.015438,29.154857,25,n